name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
fannkuchredux,v8,3,11,539,5.344,10548,0,1% 0% 0% 100%,5.346
fannkuchredux,v8,3,12,539,71.364,10572,0,1% 0% 0% 100%,71.389
fannkuchredux,racket,3,10,1096,2.036,18840,0,2% 100% 0% 100%,2.055
fannkuchredux,racket,3,11,1096,22.636,18168,0,1% 3% 98% 100%,22.645
fannkuchredux,racket,3,12,1096,307.380,24380,0,1% 1% 17% 100%,307.457
fannkuchredux,typescript,2,10,454,0.932,18820,0,5% 8% 1% 98%,0.995
fannkuchredux,typescript,2,11,454,9.820,18836,0,1% 5% 1% 100%,9.829
fannkuchredux,typescript,2,12,454,130.408,19020,0,0% 0% 0% 100%,130.450
fannkuchredux,ghc,1,10,553,2.672,4668,0,0% 0% 2% 100%,2.676
fannkuchredux,ghc,1,11,553,33.104,4696,0,1% 1% 0% 100%,33.120
fannkuchredux,ghc,1,12,553,444.808,4672,0,1% 1% 0% 100%,444.968
fannkuchredux,fsharp,1,10,551,1.668,45648,0,3% 1% 1% 100%,1.671
fannkuchredux,fsharp,1,11,551,13.076,45800,0,2% 3% 1% 100%,13.094
fannkuchredux,fsharp,1,12,551,172.596,45332,0,0% 0% 1% 100%,172.767
fannkuchredux,gpp,4,10,1439,0.312,752,0,3% 3% 0% 100%,0.315
fannkuchredux,gpp,4,11,1439,3.908,1512,0,1% 1% 1% 100%,3.913
fannkuchredux,gpp,4,12,1439,54.020,1564,0,2% 48% 2% 100%,54.043
fannkuchredux,fsharp,3,10,945,2.288,45760,0,3% 0% 0% 96%,2.387
fannkuchredux,fsharp,3,11,945,10.280,46084,0,2% 4% 1% 100%,10.287
fannkuchredux,fsharp,3,12,945,121.432,45924,0,0% 1% 0% 100%,121.563
fannkuchredux,sbcl,2,10,513,1.100,42940,0,2% 2% 1% 100%,1.106
fannkuchredux,sbcl,2,11,513,12.944,42944,0,1% 2% 1% 100%,12.954
fannkuchredux,sbcl,2,12,513,167.564,49092,0,0% 1% 1% 100%,167.645
fannkuchredux,racket,2,10,903,2.056,18036,0,0% 1% 1% 100%,2.060
fannkuchredux,racket,2,11,903,23.280,18328,0,0% 0% 1% 100%,23.288
fannkuchredux,racket,2,12,903,312.828,19424,0,1% 52% 4% 100%,312.920
fannkuchredux,php,3,10,1150,6.328,26432,0,100% 1% 100% 100%,6.356
fannkuchredux,php,3,11,1150,81.504,26428,0,36% 2% 100% 100%,81.543
fannkuchredux,php,3,12,1150,1138.748,26360,0,1% 40% 61% 100%,1139.061
fannkuchredux,typescript,1,10,445,0.948,18964,0,2% 1% 1% 100%,0.950
fannkuchredux,typescript,1,11,445,10.068,18844,0,1% 0% 0% 100%,10.076
fannkuchredux,typescript,1,12,445,133.692,18836,0,0% 1% 1% 100%,133.740
fannkuchredux,sbcl,3,10,821,0.472,26548,0,0% 2% 0% 98%,0.477
fannkuchredux,sbcl,3,11,821,5.424,26548,0,1% 1% 0% 100%,5.429
fannkuchredux,sbcl,3,12,821,69.548,26548,0,1% 0% 0% 100%,69.570
fannkuchredux,ghc,2,10,808,1.532,5352,0,1% 1% 1% 100%,1.535
fannkuchredux,ghc,2,11,808,18.296,5304,0,0% 1% 0% 100%,18.304
fannkuchredux,ghc,2,12,808,237.932,5296,0,0% 1% 1% 100%,238.022
fannkuchredux,v8,2,10,472,0.464,10412,0,2% 2% 0% 100%,0.470
fannkuchredux,v8,2,11,472,5.868,10464,0,1% 1% 1% 100%,5.873
fannkuchredux,v8,2,12,472,81.276,10536,0,1% 1% 0% 100%,81.304
fannkuchredux,racket,1,10,649,2.292,18148,0,0% 100% 0% 100%,2.298
fannkuchredux,racket,1,11,649,23.176,18000,0,1% 38% 63% 100%,23.187
fannkuchredux,racket,1,12,649,320.420,18048,0,1% 1% 54% 100%,320.517
fannkuchredux,scala,2,10,1017,0.772,28880,0,0% 4% 5% 99%,0.775
fannkuchredux,scala,2,11,1017,5.784,29072,0,1% 1% 1% 100%,5.790
fannkuchredux,scala,2,12,1017,58.780,29816,0,2% 1% 1% 100%,58.805
fannkuchredux,ifc,1,10,590,0.420,264,0,0% 0% 5% 100%,0.424
fannkuchredux,ifc,1,11,590,5.124,256,0,1% 1% 2% 100%,5.127
fannkuchredux,ifc,1,12,590,69.304,260,0,0% 1% 1% 100%,69.322
fannkuchredux,java,2,10,514,0.808,24768,0,0% 1% 1% 100%,0.814
fannkuchredux,java,2,11,514,7.684,24272,0,1% 3% 1% 100%,7.690
fannkuchredux,java,2,12,514,73.784,24652,0,1% 0% 0% 100%,73.813
fannkuchredux,python3,4,10,944,15.508,40260,0,1% 0% 1% 99%,15.615
fannkuchredux,python3,4,11,944,185.140,44676,0,1% 0% 0% 100%,185.228
fannkuchredux,python3,4,12,944,2463.196,44564,0,1% 0% 0% 100%,2464.080
fannkuchredux,gcc,4,10,1183,0.156,0,0,0% 0% 100% 94%,0.160
fannkuchredux,gcc,4,11,1183,1.868,708,0,3% 0% 100% 100%,1.873
fannkuchredux,gcc,4,12,1183,24.188,708,0,1% 91% 10% 100%,24.196
fannkuchredux,fpascal,1,10,1018,0.368,684,0,5% 0% 0% 100%,0.373
fannkuchredux,fpascal,1,11,1018,4.612,1648,0,2% 0% 2% 100%,4.615
fannkuchredux,fpascal,1,12,1018,62.996,1664,0,100% 1% 1% 100%,63.015
fannkuchredux,ocaml,4,10,1004,0.004,9296,0,1% 1% 3% 99%,0.770
fannkuchredux,ocaml,4,11,1004,0.004,9296,0,1% 1% 1% 100%,9.646
fannkuchredux,ocaml,4,12,1004,0.004,9428,0,0% 0% 1% 100%,134.011
fannkuchredux,clojure,2,10,1252,5.448,60140,0,1% 1% 1% 100%,5.454
fannkuchredux,clojure,2,11,1252,21.484,57824,0,0% 0% 1% 100%,21.500
fannkuchredux,clojure,2,12,1252,238.056,61180,0,1% 0% 0% 100%,238.178
fannkuchredux,hipe,1,10,1038,2.644,10268,0,5% 0% 0% 100%,2.655
fannkuchredux,hipe,1,11,1038,31.296,10192,0,2% 2% 1% 100%,31.316
fannkuchredux,hipe,1,12,1038,395.548,11408,0,1% 0% 0% 100%,395.693
fannkuchredux,scala,1,10,459,0.900,28488,0,1% 1% 2% 100%,0.906
fannkuchredux,scala,1,11,459,8.036,28328,0,0% 1% 0% 100%,8.042
fannkuchredux,scala,1,12,459,105.408,28932,0,2% 0% 1% 100%,105.446
fannkuchredux,php,1,10,482,8.896,7064,0,1% 1% 100% 100%,8.902
fannkuchredux,php,1,11,482,115.412,7116,0,1% 1% 100% 100%,115.448
fannkuchredux,php,1,12,482,1603.812,7096,0,1% 12% 89% 100%,1604.273
fannkuchredux,ocaml,2,10,473,0.508,600,0,0% 0% 2% 100%,0.511
fannkuchredux,ocaml,2,11,473,6.256,604,0,2% 0% 1% 100%,6.262
fannkuchredux,ocaml,2,12,473,83.340,604,0,0% 1% 1% 100%,83.360
fannkuchredux,ghc,4,10,658,0.000,0,-11,%,0.000
fannkuchredux,ghc,4,11,658,0.000,0,-11,%,0.000
fannkuchredux,ghc,4,12,658,0.000,0,-11,%,0.000
fannkuchredux,ocaml,1,10,524,0.908,604,0,0% 1% 1% 99%,0.910
fannkuchredux,ocaml,1,11,524,12.320,604,0,1% 1% 1% 100%,12.327
fannkuchredux,ocaml,1,12,524,153.720,600,0,1% 1% 0% 100%,153.754
fannkuchredux,yarv,1,10,384,13.544,6904,0,1% 0% 0% 100%,13.553
fannkuchredux,yarv,1,11,384,169.696,7016,0,1% 89% 1% 100%,169.756
fannkuchredux,yarv,1,12,384,2603.324,7112,0,1% 17% 72% 100%,2604.216
fannkuchredux,csharp,2,10,564,0.460,37332,0,2% 4% 2% 100%,0.463
fannkuchredux,csharp,2,11,564,3.712,37448,0,1% 0% 1% 100%,3.716
fannkuchredux,csharp,2,12,564,49.264,37616,0,1% 0% 0% 100%,49.279
fannkuchredux,ocaml,3,10,1017,0.004,18940,0,0% 0% 4% 100%,0.672
fannkuchredux,ocaml,3,11,1017,0.004,18936,0,2% 1% 1% 100%,7.919
fannkuchredux,ocaml,3,12,1017,0.004,18948,0,0% 1% 1% 100%,107.824
fannkuchredux,gcc,1,10,508,0.428,612,0,2% 100% 2% 100%,0.433
fannkuchredux,gcc,1,11,508,5.332,648,0,1% 100% 1% 100%,5.337
fannkuchredux,gcc,1,12,508,72.956,664,0,1% 31% 70% 100%,72.980
fannkuchredux,gpp,3,10,593,0.352,572,0,5% 3% 100% 100%,0.357
fannkuchredux,gpp,3,11,593,4.484,592,0,1% 8% 100% 100%,4.488
fannkuchredux,gpp,3,12,593,60.080,580,0,1% 98% 2% 100%,60.099
fannkuchredux,rust,2,10,1191,0.288,572,0,100% 3% 0% 100%,0.290
fannkuchredux,rust,2,11,1191,3.480,8312,0,100% 1% 3% 100%,3.485
fannkuchredux,rust,2,12,1191,46.584,8412,0,65% 40% 1% 100%,46.615
fannkuchredux,perl,3,10,427,12.148,2800,0,1% 0% 0% 100%,12.248
fannkuchredux,perl,3,11,427,144.316,2944,0,1% 0% 0% 100%,144.368
fannkuchredux,perl,3,12,427,1867.996,2968,0,1% 0% 0% 100%,1868.614
fannkuchredux,dart,2,10,495,0.572,14656,0,0% 2% 0% 100%,0.574
fannkuchredux,dart,2,11,495,5.776,17468,0,1% 0% 1% 100%,5.780
fannkuchredux,dart,2,12,495,80.776,22848,0,0% 0% 0% 100%,80.805
fannkuchredux,gcc,3,10,567,0.264,700,0,0% 0% 100% 100%,0.268
fannkuchredux,gcc,3,11,567,3.376,640,0,1% 1% 100% 100%,3.381
fannkuchredux,gcc,3,12,567,46.940,704,0,0% 1% 100% 100%,46.956
fannkuchredux,sbcl,4,10,1518,0.420,34956,0,0% 2% 0% 100%,0.422
fannkuchredux,sbcl,4,11,1518,4.656,34832,0,2% 1% 0% 100%,4.661
fannkuchredux,sbcl,4,12,1518,61.584,34900,0,1% 0% 0% 100%,61.601
fannkuchredux,fsharp,4,10,612,0.576,38988,0,2% 2% 0% 100%,0.579
fannkuchredux,fsharp,4,11,612,5.120,39104,0,2% 0% 1% 100%,5.124
fannkuchredux,fsharp,4,12,612,70.104,39084,0,1% 1% 0% 100%,70.126
fannkuchredux,yarv,2,10,1426,22.884,28480,0,1% 1% 100% 100%,22.920
fannkuchredux,yarv,2,11,1426,281.852,28036,0,1% 1% 100% 100%,281.966
fannkuchredux,yarv,2,12,1426,0.000,28356,-1,1% 31% 63% 100%,3605.187
fannkuchredux,php,2,10,441,5.596,7056,0,1% 1% 100% 100%,5.621
fannkuchredux,php,2,11,441,72.816,7036,0,1% 1% 100% 100%,72.837
fannkuchredux,php,2,12,441,1030.624,7056,0,1% 13% 57% 100%,1030.874
fannkuchredux,go,1,10,900,0.528,1720,0,0% 6% 0% 100%,0.530
fannkuchredux,go,1,11,900,6.868,1720,0,0% 1% 2% 100%,6.874
fannkuchredux,go,1,12,900,92.164,1720,0,1% 1% 0% 100%,92.195
fannkuchredux,perl,2,10,565,0.000,0,-2,%,0.000
fannkuchredux,perl,2,11,565,0.000,0,-2,%,0.000
fannkuchredux,perl,2,12,565,0.000,0,-2,%,0.000
fannkuchredux,gpp,7,10,1150,0.160,0,0,0% 100% 0% 100%,0.162
fannkuchredux,gpp,7,11,1150,2.024,540,0,1% 100% 1% 100%,2.026
fannkuchredux,gpp,7,12,1150,24.644,628,0,1% 100% 1% 100%,24.651
fannkuchredux,gcc,5,10,910,0.248,604,0,8% 0% 100% 100%,0.251
fannkuchredux,gcc,5,11,910,3.032,1300,0,2% 0% 100% 100%,3.037
fannkuchredux,gcc,5,12,910,40.100,1612,0,1% 1% 1% 100%,40.112
fannkuchredux,jruby,1,10,384,15.292,176696,0,1% 1% 1% 100%,15.331
fannkuchredux,jruby,1,11,384,98.164,276272,0,1% 3% 1% 100%,98.214
fannkuchredux,jruby,1,12,384,1121.592,274216,0,0% 1% 1% 100%,1121.953
fannkuchredux,csharp,3,10,1096,1.120,37240,0,0% 1% 2% 100%,1.124
fannkuchredux,csharp,3,11,1096,8.936,37500,0,0% 1% 1% 100%,8.941
fannkuchredux,csharp,3,12,1096,120.276,37808,0,1% 1% 0% 100%,120.312
fannkuchredux,fsharp,2,10,548,1.256,43500,0,2% 0% 3% 100%,1.262
fannkuchredux,fsharp,2,11,548,7.996,42944,0,0% 1% 1% 100%,8.001
fannkuchredux,fsharp,2,12,548,101.660,43456,0,0% 0% 1% 100%,101.688
fannkuchredux,ghc,3,10,1153,0.364,748,0,5% 0% 0% 100%,0.367
fannkuchredux,ghc,3,11,1153,4.404,3332,0,0% 0% 2% 100%,4.407
fannkuchredux,ghc,3,12,1153,58.128,3500,0,0% 1% 0% 100%,58.152
fannkuchredux,gpp,5,10,1440,0.288,1496,0,28% 72% 3% 100%,0.291
fannkuchredux,gpp,5,11,1440,3.604,1496,0,1% 100% 0% 100%,3.609
fannkuchredux,gpp,5,12,1440,49.352,1596,0,1% 2% 98% 100%,49.372
fannkuchredux,perl,1,10,457,15.776,1472,0,0% 1% 1% 100%,15.785
fannkuchredux,perl,1,11,457,201.488,1468,0,1% 1% 0% 100%,201.551
fannkuchredux,perl,1,12,457,2509.292,1468,0,0% 1% 1% 100%,2510.026
fannkuchredux,csharp,1,10,520,0.676,37328,0,0% 3% 0% 100%,0.679
fannkuchredux,csharp,1,11,520,6.212,37484,0,1% 1% 0% 100%,6.215
fannkuchredux,csharp,1,12,520,84.388,37420,0,1% 0% 0% 100%,84.413
fannkuchredux,ghc,5,10,834,0.000,3612,-10,0% 0% 2% 100%,0.460
fannkuchredux,ghc,5,11,834,0.000,3612,-10,0% 0% 2% 100%,0.460
fannkuchredux,ghc,5,12,834,0.000,3612,-10,0% 0% 2% 100%,0.460
fannkuchredux,clojure,3,10,1491,3.796,55472,0,1% 1% 1% 100%,3.801
fannkuchredux,clojure,3,11,1491,13.108,54900,0,1% 0% 0% 100%,13.128
fannkuchredux,clojure,3,12,1491,148.312,57432,0,1% 0% 0% 100%,148.363
fasta,racket,1,250000,1054,0.644,18108,0,0% 0% 3% 100%,0.646
fasta,racket,1,2500000,1054,5.364,17872,0,1% 0% 1% 100%,5.370
fasta,racket,1,25000000,1054,50.976,18132,0,1% 1% 100% 100%,50.999
fasta,ocaml,6,250000,1161,0.112,0,0,0% 0% 0% 100%,0.116
fasta,ocaml,6,2500000,1161,0.684,18016,0,4% 0% 3% 100%,0.689
fasta,ocaml,6,25000000,1161,0.000,356,-2,0% 0% 14% 95%,0.213
fasta,gcc,5,250000,1261,0.032,0,0,0% 0% 100% 100%,0.034
fasta,gcc,5,2500000,1261,0.312,656,0,0% 0% 100% 100%,0.317
fasta,gcc,5,25000000,1261,2.820,704,0,2% 2% 100% 100%,2.825
fasta,gnat,5,250000,2186,0.048,0,0,0% 0% 100% 100%,0.052
fasta,gnat,5,2500000,2186,0.476,1704,0,4% 0% 100% 98%,0.509
fasta,gnat,5,25000000,2186,4.312,1684,0,1% 0% 100% 100%,4.316
fasta,csharp,4,250000,1505,1.032,45472,0,2% 0% 1% 98%,1.073
fasta,csharp,4,2500000,1505,2.008,72364,0,1% 0% 0% 97%,2.080
fasta,csharp,4,25000000,1505,10.656,85480,0,0% 1% 1% 100%,10.676
fasta,scala,1,250000,1080,0.480,26736,0,0% 0% 4% 100%,0.485
fasta,scala,1,2500000,1080,1.444,29480,0,1% 1% 1% 100%,1.449
fasta,scala,1,25000000,1080,10.288,29736,0,1% 0% 1% 100%,10.295
fasta,hipe,1,250000,1039,1.488,11208,0,0% 1% 1% 100%,1.499
fasta,hipe,1,2500000,1039,14.424,11300,0,0% 1% 1% 100%,14.440
fasta,hipe,1,25000000,1039,143.488,13060,0,1% 1% 0% 100%,143.986
fasta,gcc,6,250000,1914,0.040,0,0,20% 0% 100% 100%,0.044
fasta,gcc,6,2500000,1914,0.408,596,0,5% 0% 100% 100%,0.412
fasta,gcc,6,25000000,1914,3.704,1876,0,1% 0% 100% 100%,3.709
fasta,rust,1,250000,1211,0.136,0,0,0% 0% 7% 100%,0.141
fasta,rust,1,2500000,1211,1.348,6164,0,1% 0% 1% 100%,1.354
fasta,rust,1,25000000,1211,5.008,6348,0,1% 100% 1% 100%,5.014
fasta,go,1,250000,1036,0.100,0,0,0% 0% 0% 100%,0.103
fasta,go,1,2500000,1036,0.988,1068,0,0% 0% 1% 99%,0.993
fasta,go,1,25000000,1036,9.552,1068,0,0% 1% 1% 100%,9.557
fasta,ghc,5,250000,1378,0.036,0,0,0% 0% 0% 100%,0.041
fasta,ghc,5,2500000,1378,0.344,752,0,3% 3% 3% 100%,0.347
fasta,ghc,5,25000000,1378,3.036,6420,0,1% 2% 1% 100%,3.039
fasta,ifc,1,250000,1155,0.164,0,0,0% 0% 0% 100%,0.167
fasta,ifc,1,2500000,1155,1.620,524,0,1% 1% 1% 100%,1.622
fasta,ifc,1,25000000,1155,6.332,524,0,0% 0% 1% 100%,6.336
fasta,lua,1,250000,1049,0.000,0,-2,0% 0% 0% 100%,0.013
fasta,lua,1,2500000,1049,0.000,0,-2,0% 0% 0% 100%,0.013
fasta,lua,1,25000000,1049,0.000,0,-2,0% 0% 0% 100%,0.013
fasta,yarv,5,250000,987,2.064,7752,0,0% 1% 100% 100%,2.067
fasta,yarv,5,2500000,987,20.300,7664,0,1% 1% 100% 100%,20.311
fasta,yarv,5,25000000,987,203.784,7532,0,1% 1% 100% 100%,203.879
fasta,ghc,4,250000,1413,0.000,0,-10,0% 0% 0% 100%,0.110
fasta,ghc,4,2500000,1413,0.000,0,-10,0% 0% 0% 100%,0.110
fasta,ghc,4,25000000,1413,0.000,0,-10,0% 0% 0% 100%,0.110
fasta,perl,4,250000,934,2.536,2260,0,0% 1% 0% 100%,2.541
fasta,perl,4,2500000,934,25.224,2260,0,1% 1% 1% 100%,25.235
fasta,perl,4,25000000,934,254.304,2264,0,1% 1% 0% 100%,254.397
fasta,ghc,6,250000,1567,0.064,0,0,0% 0% 0% 100%,0.069
fasta,ghc,6,2500000,1567,0.612,5940,0,0% 0% 5% 100%,0.617
fasta,ghc,6,25000000,1567,5.696,6112,0,0% 1% 1% 100%,5.702
fasta,fpascal,4,250000,1112,0.084,0,0,0% 100% 0% 100%,0.086
fasta,fpascal,4,2500000,1112,0.840,8,0,0% 100% 9% 100%,0.846
fasta,fpascal,4,25000000,1112,8.136,8,0,1% 100% 0% 100%,8.141
fasta,yarv,2,250000,732,2.936,9404,0,0% 1% 100% 100%,2.942
fasta,yarv,2,2500000,732,27.848,25704,0,1% 1% 100% 100%,27.861
fasta,yarv,2,25000000,732,281.932,131524,0,1% 1% 100% 100%,282.049
fasta,ghc,7,250000,1550,0.032,0,0,0% 25% 0% 75%,0.037
fasta,ghc,7,2500000,1550,0.316,748,0,6% 0% 3% 100%,0.320
fasta,ghc,7,25000000,1550,2.776,4668,0,1% 2% 1% 100%,2.780
fasta,ghc,2,250000,979,0.044,0,0,0% 0% 0% 100%,0.046
fasta,ghc,2,2500000,979,0.380,724,0,3% 0% 5% 100%,0.384
fasta,ghc,2,25000000,979,3.284,3904,0,0% 1% 1% 100%,3.287
fasta,gpp,1,250000,1033,0.052,0,0,0% 100% 0% 100%,0.057
fasta,gpp,1,2500000,1033,0.532,1216,0,7% 100% 2% 100%,0.536
fasta,gpp,1,25000000,1033,4.992,1348,0,1% 1% 100% 100%,4.995
fasta,gnat,1,250000,1346,0.176,0,0,0% 0% 100% 100%,0.180
fasta,gnat,1,2500000,1346,1.752,1584,0,2% 0% 100% 100%,1.757
fasta,gnat,1,25000000,1346,8.640,1620,0,1% 1% 100% 100%,8.647
fasta,perl,1,250000,838,1.012,3056,0,2% 0% 0% 100%,1.059
fasta,perl,1,2500000,838,10.000,7212,0,1% 1% 0% 100%,10.008
fasta,perl,1,25000000,838,99.684,51388,0,1% 0% 0% 100%,99.717
fasta,gpp,3,250000,1286,0.048,0,0,17% 0% 100% 100%,0.052
fasta,gpp,3,2500000,1286,0.484,1224,0,0% 0% 100% 100%,0.486
fasta,gpp,3,25000000,1286,4.384,1360,0,2% 0% 100% 100%,4.389
fasta,racket,3,250000,1276,0.328,560,0,6% 0% 100% 100%,0.332
fasta,racket,3,2500000,1276,1.840,19688,0,1% 1% 100% 100%,1.845
fasta,racket,3,25000000,1276,13.564,20556,0,1% 100% 0% 100%,13.572
fasta,python3,1,250000,792,2.648,6344,0,0% 2% 0% 100%,2.670
fasta,python3,1,2500000,792,25.864,6304,0,0% 1% 0% 100%,25.877
fasta,python3,1,25000000,792,258.624,6460,0,1% 1% 1% 100%,260.443
fasta,clojure,6,250000,1692,2.748,57608,0,2% 0% 1% 100%,2.753
fasta,clojure,6,2500000,1692,3.672,59664,0,0% 1% 1% 100%,3.680
fasta,clojure,6,25000000,1692,10.992,60252,0,0% 1% 1% 100%,11.001
fasta,java,5,250000,2457,0.328,480,0,3% 3% 0% 100%,0.333
fasta,java,5,2500000,2457,0.876,29252,0,1% 0% 2% 99%,0.882
fasta,java,5,25000000,2457,4.972,31848,0,1% 1% 0% 100%,4.980
fasta,csharp,2,250000,1180,0.272,752,0,4% 0% 0% 100%,0.277
fasta,csharp,2,2500000,1180,1.000,38720,0,2% 0% 2% 100%,1.004
fasta,csharp,2,25000000,1180,7.324,38760,0,1% 1% 1% 100%,7.328
fasta,gpp,4,250000,1266,0.068,0,0,0% 0% 100% 100%,0.071
fasta,gpp,4,2500000,1266,0.680,572,0,1% 1% 100% 100%,0.685
fasta,gpp,4,25000000,1266,6.500,584,0,2% 0% 100% 100%,6.503
fasta,gcc,1,250000,1185,0.072,0,0,11% 0% 100% 100%,0.077
fasta,gcc,1,2500000,1185,0.740,616,0,3% 0% 100% 100%,0.744
fasta,gcc,1,25000000,1185,7.072,708,0,1% 0% 100% 100%,7.077
fasta,vw,1,250000,1315,0.548,24796,0,2% 2% 0% 97%,0.573
fasta,vw,1,2500000,1315,4.736,25008,0,1% 0% 0% 100%,4.740
fasta,vw,1,25000000,1315,46.304,27208,0,1% 0% 1% 100%,46.328
fasta,v8,1,250000,831,0.892,12636,0,0% 1% 0% 100%,0.895
fasta,v8,1,2500000,831,8.868,12476,0,0% 1% 1% 100%,8.875
fasta,v8,1,25000000,831,75.188,12608,0,1% 1% 0% 100%,75.221
fasta,python3,5,250000,1933,1.648,44236,0,1% 1% 1% 100%,1.773
fasta,python3,5,2500000,1933,15.180,264252,0,0% 1% 1% 100%,15.249
fasta,python3,5,25000000,1933,148.252,2486440,0,1% 1% 1% 100%,148.426
fasta,clojure,5,250000,1964,2.720,53620,0,1% 0% 20% 100%,2.727
fasta,clojure,5,2500000,1964,3.952,57520,0,3% 0% 0% 100%,3.960
fasta,clojure,5,25000000,1964,11.988,63076,0,1% 0% 1% 100%,11.998
fasta,ocaml,3,250000,1042,0.156,0,0,6% 0% 0% 100%,0.160
fasta,ocaml,3,2500000,1042,1.576,596,0,0% 1% 1% 100%,1.578
fasta,ocaml,3,25000000,1042,12.052,600,0,0% 0% 1% 100%,12.057
fasta,sbcl,3,250000,1579,0.156,0,0,0% 0% 0% 100%,0.161
fasta,sbcl,3,2500000,1579,1.484,22380,0,3% 1% 1% 99%,1.488
fasta,sbcl,3,25000000,1579,11.956,43084,0,1% 1% 1% 100%,11.965
fasta,php,2,250000,1006,1.452,7088,0,2% 100% 0% 100%,1.457
fasta,php,2,2500000,1006,13.960,7068,0,1% 100% 1% 100%,13.969
fasta,php,2,25000000,1006,141.944,7100,0,1% 100% 0% 100%,142.197
fasta,ifc,3,250000,1190,0.148,0,0,0% 0% 0% 100%,0.153
fasta,ifc,3,2500000,1190,1.448,524,0,2% 1% 1% 100%,1.453
fasta,ifc,3,25000000,1190,4.424,524,0,1% 0% 1% 100%,4.430
fasta,gpp,2,250000,1105,0.044,0,0,17% 100% 0% 100%,0.048
fasta,gpp,2,2500000,1105,0.456,1216,0,4% 100% 0% 98%,0.460
fasta,gpp,2,25000000,1105,4.176,1348,0,0% 100% 1% 100%,4.179
fasta,jruby,3,250000,973,9.744,187820,0,1% 1% 1% 100%,9.765
fasta,jruby,3,2500000,973,23.100,276092,0,0% 1% 1% 100%,23.132
fasta,jruby,3,25000000,973,155.472,326424,0,0% 1% 1% 100%,156.273
fasta,dart,1,250000,1386,0.280,608,0,4% 0% 100% 100%,0.283
fasta,dart,1,2500000,1386,1.092,17224,0,2% 2% 100% 100%,1.097
fasta,dart,1,25000000,1386,8.816,20468,0,1% 1% 100% 100%,8.825
fasta,rust,2,250000,1887,0.648,8996,0,89% 3% 12% 98%,0.651
fasta,rust,2,2500000,1887,5.624,17168,0,100% 1% 1% 100%,5.631
fasta,rust,2,25000000,1887,56.332,23592,0,100% 1% 0% 100%,56.350
fasta,perl,2,250000,886,3.296,2264,0,1% 1% 0% 100%,3.313
fasta,perl,2,2500000,886,32.768,2260,0,1% 1% 1% 100%,32.781
fasta,perl,2,25000000,886,330.056,2264,0,1% 1% 0% 100%,330.185
fasta,php,3,250000,1030,0.640,7092,0,2% 100% 2% 100%,0.642
fasta,php,3,2500000,1030,6.308,7112,0,9% 100% 1% 100%,6.314
fasta,php,3,25000000,1030,60.628,7192,0,1% 100% 0% 100%,60.651
fasta,sbcl,6,250000,1751,0.096,0,0,0% 0% 0% 100%,0.098
fasta,sbcl,6,2500000,1751,0.860,15644,0,2% 2% 2% 100%,0.864
fasta,sbcl,6,25000000,1751,7.976,20268,0,1% 1% 1% 100%,7.983
fasta,python3,3,250000,977,1.268,6488,0,2% 1% 1% 100%,1.310
fasta,python3,3,2500000,977,12.440,6348,0,0% 0% 1% 100%,12.447
fasta,python3,3,25000000,977,122.188,6508,0,1% 1% 1% 100%,122.246
fasta,java,2,250000,1240,0.320,468,0,3% 6% 3% 97%,0.323
fasta,java,2,2500000,1240,1.088,24372,0,1% 1% 2% 100%,1.091
fasta,java,2,25000000,1240,7.520,25100,0,1% 0% 1% 100%,7.525
fasta,jruby,1,250000,760,11.152,259056,0,1% 0% 1% 100%,11.171
fasta,jruby,1,2500000,760,37.788,297276,0,0% 1% 1% 100%,38.090
fasta,jruby,1,25000000,760,305.864,475848,0,0% 1% 1% 100%,306.766
fasta,v8,2,250000,956,0.428,16924,0,0% 0% 0% 100%,0.430
fasta,v8,2,2500000,956,3.416,20908,0,1% 1% 1% 100%,3.422
fasta,v8,2,25000000,956,22.924,33720,0,0% 1% 1% 100%,22.947
fasta,gcc,4,250000,1221,0.052,0,0,17% 0% 100% 100%,0.056
fasta,gcc,4,2500000,1221,0.536,632,0,2% 2% 100% 100%,0.538
fasta,gcc,4,25000000,1221,5.028,700,0,1% 1% 100% 100%,5.033
fasta,ifc,4,250000,1327,0.036,0,0,20% 0% 0% 100%,0.039
fasta,ifc,4,2500000,1327,0.332,260,0,3% 0% 3% 100%,0.336
fasta,ifc,4,25000000,1327,2.988,260,0,1% 1% 1% 100%,2.991
fasta,ghc,1,250000,1421,0.000,0,-10,0% 0% 0% 100%,0.118
fasta,ghc,1,2500000,1421,0.000,0,-10,0% 0% 0% 100%,0.118
fasta,ghc,1,25000000,1421,0.000,0,-10,0% 0% 0% 100%,0.118
fasta,sbcl,1,250000,1419,0.188,0,0,0% 0% 0% 100%,0.192
fasta,sbcl,1,2500000,1419,1.796,24420,0,0% 3% 1% 100%,1.802
fasta,sbcl,1,25000000,1419,15.092,47148,0,1% 4% 0% 100%,15.099
fasta,java,4,250000,1507,0.276,772,0,0% 0% 4% 100%,0.279
fasta,java,4,2500000,1507,0.752,24144,0,1% 1% 1% 100%,0.758
fasta,java,4,25000000,1507,4.804,24836,0,1% 1% 0% 100%,4.811
fasta,go,3,250000,1344,0.100,0,0,0% 0% 0% 92%,0.101
fasta,go,3,2500000,1344,0.956,1940,0,2% 1% 0% 100%,0.959
