name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
knucleotide,ghc,1,2500000,1693,5.156,73568,0,1% 1% 1% 100%,5.166
knucleotide,ghc,1,25000000,1693,46.608,497248,0,0% 1% 0% 100%,46.668
knucleotide,csharp,3,250000,1404,1.820,99292,0,0% 1% 1% 100%,1.827
knucleotide,csharp,3,2500000,1404,11.048,118692,0,1% 0% 2% 100%,11.062
knucleotide,csharp,3,25000000,1404,103.648,478908,0,0% 1% 1% 100%,103.726
knucleotide,vw,5,250000,1153,3.620,91780,0,1% 1% 0% 99%,3.668
knucleotide,vw,5,2500000,1153,31.320,145700,0,1% 1% 0% 100%,31.449
knucleotide,vw,5,25000000,1153,318.444,385584,0,1% 0% 0% 100%,318.748
knucleotide,yarv,1,250000,637,4.899,101704,0,2% 1% 1% 100%,4.920
knucleotide,yarv,1,2500000,637,46.091,21008,0,0% 1% 1% 100%,46.173
knucleotide,yarv,1,25000000,637,457.237,132188,0,0% 1% 1% 100%,457.942
knucleotide,hipe,3,250000,932,3.328,57668,0,1% 0% 1% 99%,3.394
knucleotide,hipe,3,2500000,932,30.588,174060,0,1% 1% 1% 100%,30.972
knucleotide,hipe,3,25000000,932,308.552,1040460,0,1% 1% 0% 100%,312.269
knucleotide,go,5,250000,1268,1.100,25584,0,0% 0% 0% 100%,1.103
knucleotide,go,5,2500000,1268,7.404,43372,0,1% 1% 0% 100%,7.411
knucleotide,go,5,25000000,1268,71.124,274576,0,0% 1% 1% 100%,71.183
knucleotide,gpp,1,250000,2106,0.000,0,-11,%,0.000
knucleotide,gpp,1,2500000,2106,0.000,0,-11,%,0.000
knucleotide,gpp,1,25000000,2106,0.000,0,-11,%,0.000
knucleotide,fsharp,3,250000,1111,2.248,84260,0,2% 0% 0% 97%,2.310
knucleotide,fsharp,3,2500000,1111,8.344,137280,0,1% 1% 0% 99%,8.451
knucleotide,fsharp,3,25000000,1111,69.448,867632,0,0% 1% 1% 100%,69.554
knucleotide,java,7,250000,1844,1.132,68036,0,1% 0% 3% 100%,1.140
knucleotide,java,7,2500000,1844,4.520,350076,0,1% 1% 0% 100%,4.542
knucleotide,java,7,25000000,1844,34.792,1124104,0,1% 1% 0% 100%,34.829
knucleotide,csharp,1,250000,1420,1.496,63900,0,2% 1% 0% 100%,1.499
knucleotide,csharp,1,2500000,1420,9.608,101232,0,1% 1% 1% 100%,9.615
knucleotide,csharp,1,25000000,1420,91.440,523888,0,0% 0% 0% 100%,91.480
mandelbrot,jruby,6,1000,909,0.000,204460,-2,1% 0% 1% 100%,5.744
mandelbrot,jruby,6,4000,909,0.000,204460,-2,1% 0% 1% 100%,5.744
mandelbrot,jruby,6,16000,909,0.000,204460,-2,1% 0% 1% 100%,5.744
mandelbrot,fpascal,4,1000,748,0.273,668,0,0% 0% 7% 100%,0.275
mandelbrot,fpascal,4,4000,748,4.289,3476,0,1% 0% 1% 100%,4.293
mandelbrot,fpascal,4,16000,748,68.146,30380,0,1% 0% 0% 100%,68.177
mandelbrot,go,3,1000,894,0.104,0,0,0% 0% 0% 91%,0.109
mandelbrot,go,3,4000,894,1.616,3528,0,1% 2% 0% 100%,1.622
mandelbrot,go,3,16000,894,25.556,34064,0,1% 0% 0% 100%,25.568
mandelbrot,gpp,7,1000,1017,0.100,0,0,0% 0% 0% 100%,0.102
mandelbrot,gpp,7,4000,1017,1.540,4308,0,0% 1% 1% 99%,1.542
mandelbrot,gpp,7,16000,1017,24.388,33812,0,0% 0% 1% 100%,24.397
mandelbrot,clojure,7,1000,1195,2.336,83848,0,0% 1% 1% 99%,2.351
mandelbrot,clojure,7,4000,1195,4.248,110516,0,0% 1% 1% 100%,4.255
mandelbrot,clojure,7,16000,1195,32.000,149528,0,1% 1% 0% 100%,32.016
mandelbrot,gcc,6,1000,879,0.096,0,0,0% 0% 0% 91%,0.101
mandelbrot,gcc,6,4000,879,1.532,712,0,2% 1% 1% 100%,1.535
mandelbrot,gcc,6,16000,879,24.168,31488,0,1% 2% 0% 100%,24.177
mandelbrot,hack,1,1000,441,1.260,117728,0,0% 0% 1% 99%,1.270
mandelbrot,hack,1,4000,441,15.788,117724,0,1% 1% 0% 100%,15.801
mandelbrot,hack,1,16000,441,247.960,116084,0,1% 1% 0% 100%,248.036
mandelbrot,lua,6,1000,623,2.871,5120,0,1% 0% 1% 100%,2.895
mandelbrot,lua,6,4000,623,45.870,5312,0,0% 1% 1% 100%,45.887
mandelbrot,lua,6,16000,623,734.529,30800,0,1% 1% 0% 100%,734.764
mandelbrot,rust,1,1000,868,0.112,0,0,0% 0% 0% 92%,0.117
mandelbrot,rust,1,4000,868,1.320,39236,0,2% 2% 0% 100%,1.324
mandelbrot,rust,1,16000,868,20.112,59648,0,1% 1% 0% 100%,20.118
mandelbrot,hack,3,1000,864,0.000,1868,-2,0% 4% 4% 96%,0.267
mandelbrot,hack,3,4000,864,0.000,1868,-2,0% 4% 4% 96%,0.267
mandelbrot,hack,3,16000,864,0.000,1868,-2,0% 4% 4% 96%,0.267
mandelbrot,java,3,1000,903,0.372,1600,0,8% 3% 0% 100%,0.377
mandelbrot,java,3,4000,903,3.052,31208,0,1% 0% 0% 100%,3.055
mandelbrot,java,3,16000,903,43.672,89152,0,1% 0% 0% 100%,43.693
mandelbrot,gnat,3,1000,1805,0.100,0,0,0% 0% 8% 91%,0.114
mandelbrot,gnat,3,4000,1805,1.528,6840,0,1% 0% 2% 99%,1.542
mandelbrot,gnat,3,16000,1805,24.148,34100,0,1% 0% 0% 100%,24.167
mandelbrot,fpascal,1,1000,820,0.321,668,0,0% 0% 3% 100%,0.323
mandelbrot,fpascal,1,4000,820,5.081,2592,0,0% 2% 1% 100%,5.085
mandelbrot,fpascal,1,16000,820,80.575,33612,0,1% 0% 0% 100%,80.610
mandelbrot,gpp,9,1000,726,0.136,0,0,0% 0% 0% 100%,0.138
mandelbrot,gpp,9,4000,726,2.092,4148,0,0% 0% 2% 100%,2.097
mandelbrot,gpp,9,16000,726,32.988,33628,0,0% 0% 0% 100%,32.997
mandelbrot,gpp,3,1000,414,0.332,740,0,0% 3% 9% 100%,0.337
mandelbrot,gpp,3,4000,414,5.228,1420,0,0% 1% 2% 100%,5.237
mandelbrot,gpp,3,16000,414,83.280,1576,0,1% 2% 1% 100%,83.301
mandelbrot,gcc,4,1000,799,0.096,0,0,0% 0% 0% 100%,0.100
mandelbrot,gcc,4,4000,799,1.516,2768,0,0% 1% 1% 100%,1.521
mandelbrot,gcc,4,16000,799,24.052,32496,0,0% 0% 0% 100%,24.059
mandelbrot,gpp,8,1000,742,0.136,0,0,7% 0% 7% 100%,0.139
mandelbrot,gpp,8,4000,742,2.092,4216,0,0% 1% 0% 100%,2.095
mandelbrot,gpp,8,16000,742,33.004,33620,0,0% 0% 0% 100%,33.014
mandelbrot,scala,4,1000,786,0.456,33364,0,2% 2% 0% 100%,0.462
mandelbrot,scala,4,4000,786,2.232,55296,0,1% 0% 1% 100%,2.238
mandelbrot,scala,4,16000,786,27.392,105828,0,1% 1% 1% 100%,27.404
mandelbrot,hipe,2,1000,613,2.168,22220,0,1% 0% 2% 100%,2.176
mandelbrot,hipe,2,4000,613,31.232,112928,0,0% 0% 2% 100%,31.255
mandelbrot,hipe,2,16000,613,485.960,1434544,0,1% 1% 1% 100%,486.283
mandelbrot,java,1,1000,665,0.356,1788,0,3% 0% 0% 100%,0.360
mandelbrot,java,1,4000,665,2.916,29600,0,1% 1% 0% 100%,2.923
mandelbrot,java,1,16000,665,43.016,43560,0,0% 0% 1% 100%,43.029
mandelbrot,yarv,6,1000,909,17.042,17520,0,0% 1% 1% 100%,17.146
mandelbrot,yarv,6,4000,909,166.862,26448,0,0% 1% 1% 100%,167.392
mandelbrot,yarv,6,16000,909,2291.349,374024,0,0% 1% 1% 100%,2294.955
mandelbrot,gcc,7,1000,994,0.096,0,0,0% 0% 0% 100%,0.101
mandelbrot,gcc,7,4000,994,1.528,3516,0,1% 1% 0% 100%,1.532
mandelbrot,gcc,7,16000,994,24.232,32896,0,0% 0% 1% 100%,24.241
mandelbrot,python3,7,1000,686,4.576,55644,0,1% 0% 1% 99%,4.628
mandelbrot,python3,7,4000,686,67.972,55612,0,0% 1% 1% 100%,68.092
mandelbrot,python3,7,16000,686,1071.620,55872,0,0% 1% 1% 100%,1072.055
mandelbrot,fpascal,2,1000,817,0.000,0,-11,%,0.000
mandelbrot,fpascal,2,4000,817,0.000,0,-11,%,0.000
mandelbrot,fpascal,2,16000,817,0.000,0,-11,%,0.000
mandelbrot,yarv,3,1000,307,7.591,7192,0,1% 0% 1% 100%,7.596
mandelbrot,yarv,3,4000,307,128.040,7080,0,1% 1% 1% 100%,128.077
mandelbrot,yarv,3,16000,307,1938.548,7224,0,1% 1% 0% 100%,1939.090
mandelbrot,lua,2,1000,367,2.848,1064,0,1% 1% 0% 100%,2.851
mandelbrot,lua,2,4000,367,45.444,1068,0,1% 1% 0% 100%,45.460
mandelbrot,lua,2,16000,367,726.865,1068,0,1% 1% 1% 100%,727.061
mandelbrot,hipe,1,1000,534,2.164,26188,0,1% 0% 0% 100%,2.172
mandelbrot,hipe,1,4000,534,31.388,130120,0,0% 1% 1% 100%,31.420
mandelbrot,hipe,1,16000,534,493.228,1434828,0,1% 1% 0% 100%,493.626
mandelbrot,lua,1,1000,353,0.000,0,-2,%,0.000
mandelbrot,lua,1,4000,353,0.000,0,-2,%,0.000
mandelbrot,lua,1,16000,353,0.000,0,-2,%,0.000
mandelbrot,yarv,5,1000,1019,7.504,28664,0,1% 0% 1% 100%,7.523
mandelbrot,yarv,5,4000,1019,120.280,32144,0,0% 1% 1% 100%,120.326
mandelbrot,yarv,5,16000,1019,1910.356,62736,0,0% 1% 1% 100%,1911.005
mandelbrot,php,1,1000,443,5.044,3308,0,1% 0% 0% 100%,5.067
mandelbrot,php,1,4000,443,75.386,3568,0,1% 0% 0% 100%,75.408
mandelbrot,php,1,16000,443,1219.071,4256,0,1% 1% 1% 100%,1219.420
mandelbrot,ifc,2,1000,813,0.202,0,0,0% 0% 0% 100%,0.203
mandelbrot,ifc,2,4000,813,3.152,16208,0,1% 0% 0% 100%,3.155
mandelbrot,ifc,2,16000,813,0.000,291548,-10,1% 0% 1% 100%,50.358
mandelbrot,ifc,3,1000,754,0.000,0,-10,0% 0% 0% 95%,0.184
mandelbrot,ifc,3,4000,754,0.000,0,-10,0% 0% 0% 95%,0.184
mandelbrot,ifc,3,16000,754,0.000,0,-10,0% 0% 0% 95%,0.184
mandelbrot,scala,5,1000,589,0.532,33704,0,7% 2% 0% 100%,0.564
mandelbrot,scala,5,4000,589,3.072,38756,0,1% 1% 0% 100%,3.078
mandelbrot,scala,5,16000,589,43.292,104940,0,1% 0% 0% 100%,43.309
mandelbrot,gcc,1,1000,822,0.096,0,0,0% 0% 10% 100%,0.098
mandelbrot,gcc,1,4000,822,1.488,816,0,1% 2% 1% 100%,1.491
mandelbrot,gcc,1,16000,822,23.416,31452,0,1% 0% 0% 100%,23.424
mandelbrot,sbcl,1,1000,2459,0.132,0,0,0% 53% 0% 100%,0.135
mandelbrot,sbcl,1,4000,2459,1.816,40740,0,0% 1% 1% 100%,1.822
mandelbrot,sbcl,1,16000,2459,28.532,68904,0,1% 0% 0% 100%,28.541
mandelbrot,jruby,3,1000,307,13.219,658648,0,0% 1% 1% 100%,13.560
mandelbrot,jruby,3,4000,307,77.811,674692,0,0% 1% 1% 100%,77.940
mandelbrot,jruby,3,16000,307,1102.713,668536,0,0% 1% 1% 100%,1104.484
mandelbrot,go,1,1000,823,0.228,1876,0,0% 8% 4% 100%,0.231
mandelbrot,go,1,4000,823,3.500,3576,0,1% 1% 0% 100%,3.504
mandelbrot,go,1,16000,823,54.908,33832,0,1% 0% 0% 100%,54.924
mandelbrot,go,2,1000,837,0.168,0,0,0% 0% 0% 100%,0.170
mandelbrot,go,2,4000,837,2.632,3360,0,1% 0% 0% 100%,2.638
mandelbrot,go,2,16000,837,41.988,35076,0,1% 0% 0% 100%,42.001
mandelbrot,racket,2,1000,585,0.476,21800,0,0% 4% 0% 100%,0.479
mandelbrot,racket,2,4000,585,5.740,22892,0,1% 0% 1% 100%,5.748
mandelbrot,racket,2,16000,585,85.236,23008,0,1% 0% 1% 100%,85.263
mandelbrot,gpp,2,1000,687,0.160,0,0,0% 6% 0% 100%,0.163
mandelbrot,gpp,2,4000,687,2.448,4172,0,0% 0% 0% 100%,2.452
mandelbrot,gpp,2,16000,687,38.600,33700,0,0% 0% 0% 100%,38.612
mandelbrot,gcc,9,1000,694,0.080,0,0,0% 0% 0% 100%,0.084
mandelbrot,gcc,9,4000,694,1.252,2756,0,2% 1% 1% 100%,1.257
mandelbrot,gcc,9,16000,694,19.740,32496,0,0% 0% 0% 100%,19.750
mandelbrot,csharp,1,1000,798,0.384,1120,0,3% 0% 0% 98%,0.386
mandelbrot,csharp,1,4000,798,3.076,43228,0,1% 1% 2% 100%,3.081
mandelbrot,csharp,1,16000,798,45.892,82344,0,0% 1% 1% 100%,45.906
mandelbrot,java,6,1000,802,0.296,2004,0,3% 0% 3% 100%,0.300
mandelbrot,java,6,4000,802,1.972,35536,0,1% 1% 2% 100%,1.977
mandelbrot,java,6,16000,802,27.644,89792,0,0% 0% 1% 100%,27.662
mandelbrot,scala,3,1000,796,0.620,38312,0,3% 0% 0% 98%,0.636
mandelbrot,scala,3,4000,796,3.700,48088,0,1% 1% 1% 100%,3.712
mandelbrot,scala,3,16000,796,46.216,96144,0,0% 1% 1% 100%,46.235
mandelbrot,fsharp,3,1000,800,0.444,42176,0,0% 2% 0% 100%,0.447
mandelbrot,fsharp,3,4000,800,3.072,45152,0,1% 0% 0% 100%,3.078
mandelbrot,fsharp,3,16000,800,44.808,84844,0,1% 0% 0% 100%,44.824
mandelbrot,v8,2,1000,353,0.000,13024,-10,0% 1% 1% 100%,1.709
mandelbrot,v8,2,4000,353,0.000,13024,-10,0% 1% 1% 100%,1.709
mandelbrot,v8,2,16000,353,0.000,13024,-10,0% 1% 1% 100%,1.709
mandelbrot,gpp,5,1000,590,0.152,0,0,0% 0% 0% 100%,0.156
mandelbrot,gpp,5,4000,590,2.288,3960,0,1% 0% 0% 100%,2.292
mandelbrot,gpp,5,16000,590,36.116,33384,0,0% 0% 1% 100%,36.125
mandelbrot,scala,1,1000,724,0.464,33676,0,4% 6% 2% 100%,0.470
mandelbrot,scala,1,4000,724,3.468,33900,0,1% 0% 1% 100%,3.472
mandelbrot,scala,1,16000,724,49.764,81796,0,1% 1% 0% 100%,49.783
mandelbrot,scala,2,1000,454,0.428,30812,0,2% 5% 2% 100%,0.430
mandelbrot,scala,2,4000,454,3.496,31228,0,19% 8% 2% 100%,3.502
mandelbrot,scala,2,16000,454,52.052,34400,0,0% 0% 1% 100%,52.069
mandelbrot,jruby,4,1000,866,13.386,666524,0,1% 1% 0% 100%,13.410
mandelbrot,jruby,4,4000,866,79.245,681460,0,0% 1% 1% 100%,79.382
mandelbrot,jruby,4,16000,866,1216.149,2313292,0,0% 1% 1% 100%,1218.334
mandelbrot,ifc,5,1000,508,0.218,512,0,0% 5% 0% 100%,0.219
mandelbrot,ifc,5,4000,508,3.331,2356,0,0% 1% 1% 100%,3.334
mandelbrot,ifc,5,16000,508,53.011,32384,0,1% 0% 0% 100%,53.027
mandelbrot,csharp,3,1000,701,0.376,1152,0,0% 0% 5% 100%,0.380
mandelbrot,csharp,3,4000,701,3.036,46904,0,2% 1% 0% 100%,3.039
mandelbrot,csharp,3,16000,701,45.172,79520,0,1% 0% 1% 100%,45.189
mandelbrot,gcc,3,1000,763,0.096,0,0,0% 0% 0% 100%,0.101
mandelbrot,gcc,3,4000,763,1.528,3012,0,1% 1% 1% 100%,1.532
mandelbrot,gcc,3,16000,763,24.232,34280,0,1% 1% 0% 100%,24.240
mandelbrot,ocaml,6,1000,444,0.224,704,0,0% 0% 5% 100%,0.225
mandelbrot,ocaml,6,4000,444,3.463,960,0,1% 0% 0% 100%,3.466
mandelbrot,ocaml,6,16000,444,55.126,964,0,1% 0% 0% 100%,55.141
mandelbrot,ifc,4,1000,611,0.193,0,0,0% 0% 0% 100%,0.195
mandelbrot,ifc,4,4000,611,3.024,2096,0,1% 0% 1% 100%,3.027
mandelbrot,ifc,4,16000,611,47.946,60236,0,1% 1% 0% 100%,47.959
mandelbrot,php,3,1000,863,5.122,3848,0,3% 1% 1% 100%,5.431
mandelbrot,php,3,4000,863,76.172,31836,0,2% 12% 6% 100%,76.202
mandelbrot,php,3,16000,863,1231.365,115568,0,1% 1% 1% 100%,1231.800
mandelbrot,ifc,1,1000,485,0.000,512,-10,9% 0% 9% 100%,0.218
mandelbrot,ifc,1,4000,485,0.000,512,-10,9% 0% 9% 100%,0.218
mandelbrot,ifc,1,16000,485,0.000,512,-10,9% 0% 9% 100%,0.218
mandelbrot,fpascal,5,1000,829,0.531,664,0,0% 2% 2% 100%,0.534
mandelbrot,fpascal,5,4000,829,8.452,1704,0,1% 0% 1% 100%,8.457
mandelbrot,fpascal,5,16000,829,134.952,31372,0,1% 1% 1% 100%,135.009
mandelbrot,perl,1,1000,579,0.000,0,-2,0% 0% 0% 100%,0.011
mandelbrot,perl,1,4000,579,0.000,0,-2,0% 0% 0% 100%,0.011
mandelbrot,perl,1,16000,579,0.000,0,-2,0% 0% 0% 100%,0.011
mandelbrot,clojure,6,1000,1077,2.624,101884,0,0% 1% 1% 99%,2.641
mandelbrot,clojure,6,4000,1077,6.376,112304,0,0% 1% 0% 100%,6.385
mandelbrot,clojure,6,16000,1077,53.116,128112,0,1% 1% 0% 100%,53.141
mandelbrot,dart,1,1000,901,0.668,40192,0,2% 1% 0% 99%,0.672
mandelbrot,dart,1,4000,901,4.028,44712,0,1% 1% 0% 100%,4.032
mandelbrot,dart,1,16000,901,56.944,93744,0,1% 0% 0% 100%,56.965
mandelbrot,jruby,2,1000,925,18.293,672528,0,1% 1% 1% 100%,18.374
mandelbrot,jruby,2,4000,925,110.389,664104,0,1% 1% 2% 100%,110.971
mandelbrot,jruby,2,16000,925,1351.548,741808,0,0% 1% 1% 100%,1359.141
mandelbrot,go,6,1000,700,0.192,0,0,5% 0% 0% 100%,0.194
mandelbrot,go,6,4000,700,3.172,3164,0,1% 1% 0% 100%,3.177
mandelbrot,go,6,16000,700,47.488,33404,0,1% 0% 0% 100%,47.505
mandelbrot,python3,5,1000,449,8.988,55196,0,0% 1% 1% 100%,9.032
mandelbrot,python3,5,4000,449,141.132,55244,0,0% 1% 1% 100%,141.278
mandelbrot,python3,5,16000,449,2102.740,54980,0,0% 1% 1% 100%,2103.431
mandelbrot,fsharp,2,1000,1043,12.864,48876,0,1% 0% 1% 99%,12.960
mandelbrot,fsharp,2,4000,1043,49.700,46868,0,1% 0% 1% 100%,49.786
mandelbrot,fsharp,2,16000,1043,195.340,48760,0,0% 1% 1% 100%,195.488
mandelbrot,vw,2,1000,467,2.412,52452,0,0% 1% 1% 100%,2.435
mandelbrot,vw,2,4000,467,36.432,52376,0,1% 0% 0% 100%,36.447
mandelbrot,vw,2,16000,467,580.392,53584,0,1% 1% 1% 100%,580.552
mandelbrot,hack,2,1000,458,0.592,116004,0,2% 0% 3% 100%,0.621
mandelbrot,hack,2,4000,458,5.344,115688,0,1% 1% 1% 100%,5.355
mandelbrot,hack,2,16000,458,80.972,118092,0,1% 0% 0% 100%,81.003
mandelbrot,csharp,6,1000,986,0.336,1152,0,0% 0% 3% 100%,0.342
mandelbrot,csharp,6,4000,986,2.200,43520,0,1% 0% 0% 100%,2.206
mandelbrot,csharp,6,16000,986,31.568,80704,0,0% 1% 0% 100%,31.582
mandelbrot,ocaml,1,1000,710,0.257,744,0,0% 0% 0% 100%,0.255
mandelbrot,ocaml,1,4000,710,3.486,1396,0,7% 1% 1% 100%,3.485
mandelbrot,ocaml,1,16000,710,54.859,5960,0,0% 1% 0% 100%,54.879
mandelbrot,yarv,2,1000,925,8.001,52660,0,0% 1% 1% 100%,8.023
mandelbrot,yarv,2,4000,925,126.886,69356,0,0% 1% 1% 100%,126.944
mandelbrot,yarv,2,16000,925,2145.236,130860,0,0% 1% 1% 100%,2146.176
mandelbrot,csharp,2,1000,484,0.588,40232,0,0% 2% 2% 98%,0.593
mandelbrot,csharp,2,4000,484,7.420,38124,0,0% 1% 1% 100%,7.427
mandelbrot,csharp,2,16000,484,56.164,39372,0,0% 1% 0% 100%,56.186
mandelbrot,jruby,5,1000,1019,15.969,661640,0,1% 1% 0% 100%,16.444
mandelbrot,jruby,5,4000,1019,160.202,733060,0,1% 0% 0% 100%,160.507
mandelbrot,jruby,5,16000,1019,1169.860,892216,0,1% 1% 0% 100%,1172.257
mandelbrot,clojure,5,1000,1077,2.560,80708,0,0% 1% 2% 100%,2.567
mandelbrot,clojure,5,4000,1077,5.628,106140,0,0% 1% 1% 100%,5.633
mandelbrot,clojure,5,16000,1077,51.660,112120,0,1% 1% 1% 100%,51.680
mandelbrot,racket,3,1000,797,0.468,30232,0,0% 0% 2% 98%,0.538
mandelbrot,racket,3,4000,797,4.772,30304,0,2% 1% 0% 100%,4.776
mandelbrot,racket,3,16000,797,75.848,33128,0,0% 0% 0% 100%,75.872
mandelbrot,sbcl,3,1000,888,0.196,0,0,5% 0% 0% 100%,0.200
mandelbrot,sbcl,3,4000,888,2.936,30780,0,2% 1% 0% 100%,2.940
mandelbrot,sbcl,3,16000,888,46.548,58140,0,1% 0% 1% 100%,46.563
mandelbrot,rust,2,1000,1080,0.116,0,0,0% 0% 0% 100%,0.121
mandelbrot,rust,2,4000,1080,1.556,39124,0,1% 1% 2% 100%,1.561
mandelbrot,rust,2,16000,1080,24.328,53848,0,1% 0% 0% 100%,24.336
mandelbrot,ghc,2,1000,782,0.188,0,0,0% 0% 0% 100%,0.192
mandelbrot,ghc,2,4000,782,2.968,6628,0,1% 1% 1% 100%,2.973
mandelbrot,ghc,2,16000,782,47.148,40024,0,1% 0% 0% 100%,47.166
mandelbrot,java,2,1000,796,0.312,1664,0,6% 9% 0% 100%,0.318
mandelbrot,java,2,4000,796,1.716,30316,0,1% 0% 1% 100%,1.719
mandelbrot,java,2,16000,796,23.916,91684,0,1% 1% 1% 100%,23.926
mandelbrot,csharp,4,1000,872,0.336,1152,0,6% 0% 0% 100%,0.341
mandelbrot,csharp,4,4000,872,2.200,45308,0,0% 1% 0% 100%,2.204
mandelbrot,csharp,4,16000,872,31.540,80876,0,0% 1% 0% 100%,31.552
mandelbrot,yarv,4,1000,866,7.247,9464,0,0% 1% 2% 100%,7.298
mandelbrot,yarv,4,4000,866,115.410,17212,0,1% 1% 1% 100%,115.453
mandelbrot,yarv,4,16000,866,1917.108,69460,0,0% 1% 1% 100%,1917.801
mandelbrot,gcc,2,1000,400,0.188,0,0,0% 0% 0% 95%,0.191
mandelbrot,gcc,2,4000,400,2.980,724,0,1% 1% 1% 100%,2.981
mandelbrot,gcc,2,16000,400,47.336,804,0,0% 0% 0% 100%,47.349
mandelbrot,python3,2,1000,777,7.560,198696,0,1% 1% 1% 100%,7.715
mandelbrot,python3,2,4000,777,114.788,143320,0,1% 1% 0% 100%,114.981
mandelbrot,python3,2,16000,777,1789.984,14060,0,1% 1% 1% 100%,1790.728
mandelbrot,racket,1,1000,517,0.536,22692,0,4% 4% 0% 100%,0.540
mandelbrot,racket,1,4000,517,6.972,21288,0,1% 0% 0% 100%,6.978
mandelbrot,racket,1,16000,517,108.400,24076,0,1% 1% 0% 100%,108.431
mandelbrot,gpp,6,1000,1035,0.112,0,0,0% 0% 0% 100%,0.116
mandelbrot,gpp,6,4000,1035,1.768,3484,0,0% 2% 0% 100%,1.773
mandelbrot,gpp,6,16000,1035,28.036,32896,0,0% 0% 1% 100%,28.046
mandelbrot,fsharp,4,1000,869,0.548,42948,0,13% 0% 4% 98%,0.552
mandelbrot,fsharp,4,4000,869,2.616,46608,0,1% 1% 1% 100%,2.622
mandelbrot,fsharp,4,16000,869,35.876,85860,0,0% 1% 1% 100%,35.889
mandelbrot,racket,4,1000,796,0.464,30552,0,0% 2% 0% 100%,0.467
mandelbrot,racket,4,4000,796,4.868,36516,0,1% 0% 0% 100%,4.875
mandelbrot,racket,4,16000,796,75.380,77404,0,0% 0% 0% 100%,75.404
mandelbrot,gnat,2,1000,572,0.212,596,0,5% 5% 0% 100%,0.216
mandelbrot,gnat,2,4000,572,3.348,1876,0,0% 0% 0% 100%,3.354
mandelbrot,gnat,2,16000,572,53.328,1932,0,1% 0% 0% 100%,53.345
mandelbrot,fpascal,3,1000,530,0.302,8,0,3% 0% 0% 100%,0.304
mandelbrot,fpascal,3,4000,530,4.737,8,0,1% 1% 1% 100%,4.741
mandelbrot,fpascal,3,16000,530,75.433,8,0,1% 0% 1% 100%,75.465
meteor,rust,1,2098,2224,0.148,0,0,12% 6% 0% 100%,0.150
meteor,ghc,4,2098,803,1.756,5716,0,1% 1% 0% 100%,1.759
meteor,gpp,4,2098,5330,0.072,0,0,20% 13% 0% 100%,0.077
meteor,yarv,1,2098,2768,7.632,9756,0,2% 4% 3% 100%,7.638
meteor,python3,1,2098,1442,10.284,8212,0,1% 0% 0% 100%,10.293
meteor,yarv,2,2098,2786,5.031,7892,0,0% 0% 0% 100%,5.034
meteor,java,2,2098,5177,0.488,33276,0,4% 0% 0% 100%,0.493
meteor,gnat,1,2098,7416,0.080,0,0,0% 0% 0% 100%,0.085
meteor,gpp,2,2098,4080,0.156,0,0,0% 12% 6% 100%,0.160
meteor,java,1,2098,4368,0.924,31180,0,2% 0% 1% 100%,0.929
meteor,ghc,3,2098,1804,0.000,0,-11,%,0.000
meteor,gpp,1,2098,4343,0.132,0,0,0% 0% 0% 100%,0.137
meteor,ghc,1,2098,2200,0.804,5372,0,1% 1% 1% 100%,0.807
meteor,lua,2,2098,1657,0.000,0,-2,0% 0% 0% 100%,0.023
meteor,python3,3,2098,1206,10.368,9040,0,0% 1% 1% 100%,10.375
meteor,scala,1,2098,2088,0.000,0,-2,0% 0% 0% 100%,0.170
meteor,python3,2,2098,1311,7.804,8540,0,0% 1% 1% 100%,7.812
meteor,gpp,5,2098,5051,0.080,0,0,0% 0% 0% 100%,0.085
meteor,lua,4,2098,2225,0.000,0,-2,0% 0% 0% 67%,0.028
meteor,vw,1,2098,5304,0.608,53592,0,0% 0% 2% 100%,0.610
meteor,gcc,1,2098,3066,0.088,0,0,0% 0% 0% 100%,0.090
meteor,gpp,3,2098,4862,0.080,0,0,0% 0% 0% 100%,0.085
meteor,go,1,2098,2986,0.124,0,0,0% 0% 0% 100%,0.127
meteor,ghc,2,2098,1891,0.000,0,-11,%,0.000
meteor,fpascal,3,2098,5471,0.088,0,0,0% 0% 0% 100%,0.090
meteor,lua,1,2098,1561,0.000,0,-2,33% 0% 0% 100%,0.023
meteor,scala,2,2098,2558,0.000,0,-2,0% 0% 0% 100%,0.177
meteor,scala,4,2098,2532,0.000,0,-2,0% 0% 0% 100%,0.174
meteor,ghc,5,2098,2919,0.000,0,-11,%,0.000
meteor,perl,1,2098,1541,48.235,4152,0,1% 1% 0% 100%,48.254
meteor,ocaml,1,2098,2156,0.789,5916,0,1% 1% 3% 100%,0.791
meteor,lua,3,2098,1703,0.000,0,-2,0% 0% 0% 100%,0.019
meteor,racket,1,2098,1907,0.624,23356,0,3% 0% 0% 100%,0.630
meteor,perl,2,2098,1502,24.200,4116,0,1% 0% 0% 100%,24.210
meteor,rust,2,2098,3837,0.096,0,0,0% 0% 0% 100%,0.099
meteor,clojure,2,2098,5924,5.324,91280,0,0% 2% 0% 100%,5.333
meteor,gpp,6,2098,2620,0.040,0,0,0% 0% 0% 100%,0.045
meteor,jruby,1,2098,2768,24.001,699988,0,1% 0% 0% 100%,24.051
